Date,Close_Price
10/22/14 0:00,385.1
10/24/14 0:00,358.46
10/26/14 0:00,355.43
10/28/14 0:00,354.94
10/30/14 0:00,337
11/1/14 0:00,327.39
11/3/14 0:00,325.81
11/5/14 0:00,341.99
11/7/14 0:00,342.26
11/9/14 0:00,356.34
11/11/14 0:00,365.04
11/13/14 0:00,406.56
11/15/14 0:00,373.14
11/17/14 0:00,378.48
11/19/14 0:00,374.77
11/21/14 0:00,356.9
11/23/14 0:00,362.99
11/25/14 0:00,381.03
11/27/14 0:00,372.62
11/29/14 0:00,377.22
12/1/14 0:00,381.72
12/3/14 0:00,378.25
12/5/14 0:00,373.98
12/7/14 0:00,375.73
12/9/14 0:00,350.29
12/11/14 0:00,356.1
12/13/14 0:00,350.31
12/15/14 0:00,352.15
12/17/14 0:00,318.2
12/19/14 0:00,317.63
12/21/14 0:00,326.93
12/23/14 0:00,336.96
12/25/14 0:00,319.31
12/27/14 0:00,314.45
12/29/14 0:00,314.49
12/31/14 0:00,317.4
1/2/15 0:00,316.15
1/4/15 0:00,270.93
1/6/15 0:00,276.8
1/8/15 0:00,276.8
1/10/15 0:00,278
1/12/15 0:00,270
1/14/15 0:00,176.5
1/16/15 0:00,205.35
1/18/15 0:00,211.18
1/20/15 0:00,212.99
1/22/15 0:00,233.9
1/24/15 0:00,244.64
1/26/15 0:00,271.47
1/28/15 0:00,249.25
1/30/15 0:00,230.11
2/1/15 0:00,220.72
2/3/15 0:00,236.51
2/5/15 0:00,217.37
2/7/15 0:00,225.16
2/9/15 0:00,220.39
2/11/15 0:00,221.99
2/13/15 0:00,239.94
2/15/15 0:00,243.99
2/17/15 0:00,244
2/19/15 0:00,241.59
2/21/15 0:00,245.66
2/23/15 0:00,237.09
2/25/15 0:00,238.59
2/27/15 0:00,254
3/1/15 0:00,247.56
3/3/15 0:00,275.8
3/5/15 0:00,265.63
3/7/15 0:00,275.83
3/9/15 0:00,287.48
3/11/15 0:00,293.29
3/13/15 0:00,289.51
3/15/15 0:00,283.57
3/17/15 0:00,287.02
3/19/15 0:00,260.62
3/21/15 0:00,257.83
3/23/15 0:00,266.07
3/25/15 0:00,245.68
3/27/15 0:00,248.63
3/29/15 0:00,244.05
3/31/15 0:00,242.92
4/2/15 0:00,252.44
4/4/15 0:00,253.77
4/6/15 0:00,254.7
4/8/15 0:00,245.89
4/10/15 0:00,235.71
4/12/15 0:00,236.76
4/14/15 0:00,216
4/16/15 0:00,229.62
4/18/15 0:00,222.32
4/20/15 0:00,224.63
4/22/15 0:00,237.34
4/24/15 0:00,230.93
4/26/15 0:00,218.42
4/28/15 0:00,222.66
4/30/15 0:00,235.13
5/2/15 0:00,234.13
5/4/15 0:00,236.17
5/6/15 0:00,235.79
5/8/15 0:00,244.72
5/10/15 0:00,239.35
5/12/15 0:00,241.51
5/14/15 0:00,238.32
5/16/15 0:00,236.63
5/18/15 0:00,236.45
5/20/15 0:00,234.6
5/22/15 0:00,240.5
5/24/15 0:00,240.46
5/26/15 0:00,235.94
5/28/15 0:00,236.48
5/30/15 0:00,231.12
6/1/15 0:00,222.4
6/3/15 0:00,226.29
6/5/15 0:00,224.15
6/7/15 0:00,222.6
6/9/15 0:00,230.1
6/11/15 0:00,229
6/13/15 0:00,230.22
6/15/15 0:00,236.46
6/17/15 0:00,249.96
6/19/15 0:00,246.45
6/21/15 0:00,242.47
6/23/15 0:00,243.92
6/25/15 0:00,241.92
6/27/15 0:00,248.5
6/29/15 0:00,253.8
7/1/15 0:00,257.85
7/3/15 0:00,255.1
7/5/15 0:00,270.92
7/7/15 0:00,267.26
7/9/15 0:00,270.68
7/11/15 0:00,293.5
7/13/15 0:00,289.9
7/15/15 0:00,290.95
7/17/15 0:00,277.99
7/19/15 0:00,276.09
7/21/15 0:00,278.97
7/23/15 0:00,276.64
7/25/15 0:00,287.12
7/27/15 0:00,290.79
7/29/15 0:00,290.7
7/31/15 0:00,284.78
8/2/15 0:00,280.69
8/4/15 0:00,285
8/6/15 0:00,277.1
8/8/15 0:00,269.89
8/10/15 0:00,264.07
8/12/15 0:00,267.89
8/14/15 0:00,266.99
8/16/15 0:00,257.47
8/18/15 0:00,253.91
8/20/15 0:00,233.23
8/22/15 0:00,226.04
8/24/15 0:00,213.24
8/26/15 0:00,228.84
8/28/15 0:00,234.17
8/30/15 0:00,226.47
9/1/15 0:00,228.32
9/3/15 0:00,227.42
9/5/15 0:00,234.67
9/7/15 0:00,241.31
9/9/15 0:00,240.08
9/11/15 0:00,239.93
9/13/15 0:00,229.86
9/15/15 0:00,230
9/17/15 0:00,234
9/19/15 0:00,230.71
9/21/15 0:00,226.56
9/23/15 0:00,229.95
9/25/15 0:00,235.79
9/27/15 0:00,232.85
9/29/15 0:00,237.68
10/1/15 0:00,238.98
10/3/15 0:00,239.17
10/5/15 0:00,239.22
10/7/15 0:00,245.25
10/9/15 0:00,244.78
10/11/15 0:00,248.08
10/13/15 0:00,249.58
10/15/15 0:00,254.73
10/17/15 0:00,269.07
10/19/15 0:00,264.16
10/21/15 0:00,269.1
10/23/15 0:00,277.43
10/25/15 0:00,295.01
10/27/15 0:00,294.73
10/29/15 0:00,310.36
10/31/15 0:00,310.92
11/2/15 0:00,340.69
11/4/15 0:00,437.05
11/6/15 0:00,388.38
11/8/15 0:00,381.51
11/10/15 0:00,353.58
11/12/15 0:00,331.6
11/14/15 0:00,331.9
11/16/15 0:00,329.32
11/18/15 0:00,334.46
11/20/15 0:00,320.62
11/22/15 0:00,322.33
11/24/15 0:00,321.1
11/26/15 0:00,348
11/28/15 0:00,353.88
11/30/15 0:00,372.53
12/2/15 0:00,360.98
12/4/15 0:00,360.88
12/6/15 0:00,390.04
12/8/15 0:00,394.99
12/10/15 0:00,415.64
12/12/15 0:00,426.06
12/14/15 0:00,445.6
12/16/15 0:00,454.43
12/18/15 0:00,458.95
12/20/15 0:00,434.98
12/22/15 0:00,435.98
12/24/15 0:00,453.95
12/26/15 0:00,417.99
12/28/15 0:00,423.98
12/30/15 0:00,428
1/1/16 0:00,432.33
1/3/16 0:00,428.13
1/5/16 0:00,431.9
1/7/16 0:00,453.71
1/9/16 0:00,450.15
1/11/16 0:00,447.11
1/13/16 0:00,429.57
1/15/16 0:00,391.62
1/17/16 0:00,385.45
1/19/16 0:00,378.66
1/21/16 0:00,408
1/23/16 0:00,388.5
1/25/16 0:00,387.09
1/27/16 0:00,394.45
1/29/16 0:00,377.26
1/31/16 0:00,376.86
2/2/16 0:00,373.48
2/4/16 0:00,385.06
2/6/16 0:00,373.04
2/8/16 0:00,375.8
2/10/16 0:00,378.98
2/12/16 0:00,381.46
2/14/16 0:00,402.38
2/16/16 0:00,406.69
2/18/16 0:00,418.97
2/20/16 0:00,439.48
2/22/16 0:00,438.5
2/24/16 0:00,423.1
2/26/16 0:00,424.34
2/28/16 0:00,433.47
3/1/16 0:00,431.87
3/3/16 0:00,421.44
3/5/16 0:00,401
3/7/16 0:00,411.94
3/9/16 0:00,413.1
3/11/16 0:00,421.22
3/13/16 0:00,412.44
3/15/16 0:00,414.78
3/17/16 0:00,418.64
3/19/16 0:00,405.59
3/21/16 0:00,410.49
3/23/16 0:00,417.8
3/25/16 0:00,416.44
3/27/16 0:00,426.8
3/29/16 0:00,414
3/31/16 0:00,416.94
4/2/16 0:00,418.07
4/4/16 0:00,418.99
4/6/16 0:00,421.09
4/8/16 0:00,422.2
4/10/16 0:00,421.63
4/12/16 0:00,425.89
4/14/16 0:00,423.76
4/16/16 0:00,429.43
4/18/16 0:00,427.28
4/20/16 0:00,442.34
4/22/16 0:00,447.25
4/24/16 0:00,459.4
4/26/16 0:00,467.98
4/28/16 0:00,450
4/30/16 0:00,447.17
5/2/16 0:00,443.9
5/4/16 0:00,447.37
5/6/16 0:00,460.91
5/8/16 0:00,457.82
5/10/16 0:00,450
5/12/16 0:00,454.7
5/14/16 0:00,455.65
5/16/16 0:00,454.88
5/18/16 0:00,452.9
5/20/16 0:00,441.25
5/22/16 0:00,438
5/24/16 0:00,445.34
5/26/16 0:00,452.49
5/28/16 0:00,522.43
5/30/16 0:00,525.15
6/1/16 0:00,539.47
6/3/16 0:00,568
6/5/16 0:00,574.02
6/7/16 0:00,577.54
6/9/16 0:00,575.2941375
6/11/16 0:00,594.4399875
6/13/16 0:00,702.0665
6/15/16 0:00,692.289625
6/17/16 0:00,743.9164
6/19/16 0:00,760.8168
6/21/16 0:00,665.9586125
6/23/16 0:00,624.542
6/25/16 0:00,664.9068875
6/27/16 0:00,646.7030125
6/29/16 0:00,637.959625
7/1/16 0:00,675.1863375
7/3/16 0:00,658.4175
7/5/16 0:00,666.4855875
7/7/16 0:00,636.3588625
7/9/16 0:00,651.8649125
7/11/16 0:00,647.9837
7/13/16 0:00,657.4524875
7/15/16 0:00,664.57145
7/17/16 0:00,675.45905
7/19/16 0:00,672.8432
7/21/16 0:00,664.882075
7/23/16 0:00,655.8469125
7/25/16 0:00,654.69545
7/27/16 0:00,654.9810375
7/29/16 0:00,656.8876125
7/31/16 0:00,628.015375
8/2/16 0:00,515.0619
8/4/16 0:00,577.3157714
8/6/16 0:00,588.2312714
8/8/16 0:00,592.6975
8/10/16 0:00,592.1899
8/12/16 0:00,587.7556
8/14/16 0:00,570.9764143
8/16/16 0:00,581.1185875
8/18/16 0:00,576.0360875
8/20/16 0:00,583.2078625
8/22/16 0:00,588.9727625
8/24/16 0:00,582.8479875
8/26/16 0:00,581.07245
8/28/16 0:00,576.534
8/30/16 0:00,578.616575
9/1/16 0:00,572.818375
9/3/16 0:00,600.8860875
9/5/16 0:00,608.10975
9/7/16 0:00,614.4637625
9/9/16 0:00,625.0709
9/11/16 0:00,608.15855
9/13/16 0:00,610.928125
9/15/16 0:00,610.386125
9/17/16 0:00,608.006875
9/19/16 0:00,610.1965
9/21/16 0:00,598.884875
9/23/16 0:00,604.2225
9/25/16 0:00,601.7472375
9/27/16 0:00,605.9622125
9/29/16 0:00,606.36375
10/1/16 0:00,614.8238
10/3/16 0:00,611.8511
10/5/16 0:00,612.3522875
10/7/16 0:00,617.21035
10/9/16 0:00,615.65675
10/11/16 0:00,639.30995
10/13/16 0:00,635.9650875
10/15/16 0:00,637.9498571
10/17/16 0:00,638.1833875
10/19/16 0:00,629.253675
10/21/16 0:00,631.9242125
10/23/16 0:00,653.0028625
10/25/16 0:00,655.31995
10/27/16 0:00,682.2239625
10/29/16 0:00,714.89545
10/31/16 0:00,702.0015125
11/2/16 0:00,733.336125
11/4/16 0:00,703.6940875
11/6/16 0:00,712.00325
11/8/16 0:00,708.974875
11/10/16 0:00,713.690125
11/12/16 0:00,703.718
11/14/16 0:00,706.467875
11/16/16 0:00,736.914375
11/18/16 0:00,747.5217625
11/20/16 0:00,729.066625
11/22/16 0:00,748.749375
11/24/16 0:00,737.450375
11/26/16 0:00,733.673
11/28/16 0:00,733.052125
11/30/16 0:00,742.6967625
12/2/16 0:00,772.43725
12/4/16 0:00,764.81625
12/6/16 0:00,756.6215
12/8/16 0:00,769.72975
12/10/16 0:00,773.40125
12/12/16 0:00,777.006875
12/14/16 0:00,774.897
12/16/16 0:00,781.568375
12/18/16 0:00,788.40575
12/20/16 0:00,793.0901375
12/22/16 0:00,860.599875
12/24/16 0:00,891.6126125
12/26/16 0:00,897.335375
12/28/16 0:00,967.480375
12/30/16 0:00,952.156375
1/1/17 0:00,997.729875
1/3/17 0:00,1023.141875
1/5/17 0:00,994.674875
1/7/17 0:00,896.830375
1/9/17 0:00,894.18025
1/11/17 0:00,785.2237375
1/13/17 0:00,826.2956625
1/15/17 0:00,822.2076
1/17/17 0:00,903.84575
1/19/17 0:00,895.798875
1/21/17 0:00,920.4479
1/23/17 0:00,922.0736125
1/25/17 0:00,893.045625
1/27/17 0:00,919.27975
1/29/17 0:00,915.933
1/31/17 0:00,964.706075
2/2/17 0:00,1007.613713
2/4/17 0:00,1030.999413
2/6/17 0:00,1024.01375
2/8/17 0:00,1052.376613
2/10/17 0:00,999.1035
2/12/17 0:00,1000.604625
2/14/17 0:00,1011.78025
2/16/17 0:00,1035.208125
2/18/17 0:00,1056.637137
2/20/17 0:00,1084.755013
2/22/17 0:00,1123.223188
2/24/17 0:00,1174.86625
2/26/17 0:00,1175.04975
2/28/17 0:00,1187.565286
3/2/17 0:00,1259.410817
3/4/17 0:00,1267.0272
3/6/17 0:00,1275.197375
3/8/17 0:00,1157.3933
3/10/17 0:00,1098.617129
3/12/17 0:00,1227.494625
3/14/17 0:00,1245.370786
3/16/17 0:00,1180.945657
3/18/17 0:00,952.2323625
3/20/17 0:00,1049.084488
3/22/17 0:00,1028.726863
3/24/17 0:00,941.9197143
3/26/17 0:00,956.7863125
3/28/17 0:00,1046.127625
3/30/17 0:00,1037.90455
4/1/17 0:00,1086.929571
4/3/17 0:00,1141.813
4/5/17 0:00,1133.079314
4/7/17 0:00,1190.45425
4/9/17 0:00,1208.8005
4/11/17 0:00,1226.617038
4/13/17 0:00,1180.023713
4/15/17 0:00,1184.880671
4/17/17 0:00,1205.634875
4/19/17 0:00,1217.930088
4/21/17 0:00,1258.361413
4/23/17 0:00,1257.988113
4/25/17 0:00,1279.414688
4/27/17 0:00,1345.353913
4/29/17 0:00,1334.979038
5/1/17 0:00,1417.172813
5/3/17 0:00,1507.576857
5/5/17 0:00,1533.335071
5/7/17 0:00,1535.868429
5/9/17 0:00,1721.284971
5/11/17 0:00,1820.990563
5/13/17 0:00,1771.920013
5/15/17 0:00,1723.126938
5/17/17 0:00,1807.485063
5/19/17 0:00,1961.520488
5/21/17 0:00,2046.534463
5/23/17 0:00,2287.710288
5/25/17 0:00,2387.206286
5/27/17 0:00,2014.052963
5/29/17 0:00,2275.9307
5/31/17 0:00,2285.933914
6/2/17 0:00,2446.142414
6/4/17 0:00,2516.173143
6/6/17 0:00,2883.313697
6/8/17 0:00,2792.999188
6/10/17 0:00,2845.372857
6/12/17 0:00,2657.675063
6/14/17 0:00,2447.041563
6/16/17 0:00,2464.959814
6/18/17 0:00,2507.389252
6/20/17 0:00,2754.97825
6/22/17 0:00,2727.288013
6/24/17 0:00,2589.164888
6/26/17 0:00,2436.451057
6/28/17 0:00,2585.349186
6/30/17 0:00,2477.641375
7/2/17 0:00,2501.191343
7/4/17 0:00,2599.729838
7/6/17 0:00,2609.96775
7/8/17 0:00,2562.130662
7/10/17 0:00,2366.170143
7/12/17 0:00,2385.748571
7/14/17 0:00,2190.947833
7/16/17 0:00,1931.2143
7/18/17 0:00,2320.12225
7/20/17 0:00,2898.188417
7/22/17 0:00,2807.609857
7/24/17 0:00,2751.821029
7/26/17 0:00,2495.028586
7/28/17 0:00,2781.636583
7/30/17 0:00,2745.955417
8/1/17 0:00,2710.413067
8/3/17 0:00,2794.117717
8/5/17 0:00,3218.115017
8/7/17 0:00,3407.226833
8/9/17 0:00,3357.326317
8/11/17 0:00,3632.506667
8/13/17 0:00,4125.54802
8/15/17 0:00,4217.028329
8/17/17 0:00,4328.725717
8/19/17 0:00,4222.662214
8/21/17 0:00,4043.722
8/23/17 0:00,4174.95
8/25/17 0:00,4363.05445
8/27/17 0:00,4354.308333
8/29/17 0:00,4607.98545
8/31/17 0:00,4748.255
9/2/17 0:00,4580.38748
9/4/17 0:00,4344.098317
9/6/17 0:00,4641.822017
9/8/17 0:00,4310.750183
9/10/17 0:00,4329.955
9/12/17 0:00,4219.036617
9/14/17 0:00,3319.63
9/16/17 0:00,3763.62604
9/18/17 0:00,4093.316667
9/20/17 0:00,3977.561667
9/22/17 0:00,3637.50255
9/24/17 0:00,3703.04065
9/26/17 0:00,3910.307383
9/28/17 0:00,4201.98905
9/30/17 0:00,4335.368317
10/2/17 0:00,4386.88375
10/4/17 0:00,4225.175
10/6/17 0:00,4345.603333
10/8/17 0:00,4602.280883
10/10/17 0:00,4782.28
10/12/17 0:00,5325.130683
10/14/17 0:00,5739.438733
10/16/17 0:00,5711.205867
10/18/17 0:00,5546.1761
10/20/17 0:00,5979.45984
10/22/17 0:00,5983.18455
10/24/17 0:00,5505.827767
10/26/17 0:00,5893.138417
10/28/17 0:00,5776.69695
10/30/17 0:00,6105.87422
11/1/17 0:00,6665.306683
11/3/17 0:00,7197.72006
11/5/17 0:00,7377.012367
11/7/17 0:00,7092.127233
11/9/17 0:00,7158.03706
11/11/17 0:00,6362.851033
11/13/17 0:00,6550.227533
11/15/17 0:00,7301.42992
11/17/17 0:00,7786.884367
11/19/17 0:00,8007.654067
11/21/17 0:00,8059.8
11/23/17 0:00,8148.95
11/25/17 0:00,8707.407267
11/27/17 0:00,9718.29505
11/29/17 0:00,9879.328333
12/1/17 0:00,10883.912
12/3/17 0:00,11332.622
